Player,Year,Age,Games_Played,Minutes_Per_Game,Field_Goal_Percent,Three_Point_Percent,Free_Throw_Percent,Points_Per_Game,Rebounds_Per_Game,Assists_Per_Game,Steals_Per_Game,Blocks_Per_Game,Turnovers_Per_Game,Usage_Percent,Years_In_League,Salary,Points_Efficiency,Rebound_Assist_Ratio,Turnover_Usage_Ratio,Age_Experience_Gap,Prime_Age_Factor,Shooting_Accuracy,Defensive_Impact,Experience_Level,Position_C,Position_PF,Position_PG,Position_SF,Position_SG,Team_BOS,Team_DEN,Team_GSW,Team_LAL,Team_MIA,Team_PHX
Player_400,0.29052096445868886,-0.6122298156728079,-0.02083278211129551,3.4531289532052463,-2.5222573078041766,-0.39540475232594036,0.8247032743660199,0.0964501799553934,-0.6120230943315916,0.14184179526937357,0.04976858835970896,0.9833235662541419,0.8571822764590928,-0.6484315995918538,-1.1306185213972826,0.1072768181809623,-0.7580956302029525,-0.05308206480423474,0.09027251235762909,0.5710038989691733,0.07789306042690809,-1.156438069363046,0.8263771950040292,Early,False,False,False,False,True,False,False,False,True,False,False
Player_401,-0.8715628933760665,0.14236732772013497,1.5574082869262964,-1.5547385540498486,-1.3771193830633972,-0.3064660287253811,-0.769912075407019,-1.292437271127683,0.3077401030362337,1.2471783638492617,0.9484541938008886,-0.05622877906466967,-1.236066876257167,-1.0331697878070476,1.6127133810548748,0.1072768181809623,-0.8940608262335146,-0.04075495536076808,0.017206077800997966,-1.2571836110708687,1.3077834882201935,-1.3184234786491265,0.48816043191833464,Veteran,False,False,False,False,True,False,True,False,False,False,False
Player_402,-1.4526048222934442,-0.36069743454182696,-0.02083278211129551,2.2018634243499675,1.0908921729721128,-0.7018393173010102,0.8502095431675322,1.0083519601923603,-0.9599855038136852,-0.13743307003142555,0.24194111908588622,-0.06354601475890946,0.498411503920192,0.33646040341907146,-0.581952140906851,0.1072768181809623,-0.09169439272939627,-0.06826601857471129,0.04580108161014077,0.2663059806291663,0.48785653635800325,0.5718400665656863,0.08457691493665498,Early,False,False,False,False,True,False,True,False,False,False,False
Player_403,0.29052096445868886,1.6515616145060208,-0.33648099591881386,-0.3874314258259805,-0.054241639983603554,0.33031616188659507,-1.3869239853861455,1.3375869775052422,-1.2063972575398487,-0.8140509573846504,0.21858971109141256,0.2258183029493854,-0.07077248009794404,-1.5349092139517029,-0.39906334741004057,0.1072768181809623,1.3117426688379432,-0.05741654045873948,0.11370354031722955,1.332748694819191,-1.1519973673663786,-0.5359071576899588,0.30637078376020926,Peak,False,False,False,False,True,False,False,False,False,True,False
Player_404,0.8715628933760665,-2.6244888647206555,0.4000315029653957,-0.16238772190647757,0.6572684302424633,-1.6696363299780914,-0.04095985716910425,-0.3152969867405223,0.7485266355592025,-1.4985363084972443,-1.8671413311709548,-1.813484768340214,1.0768941429799739,-1.1105600465748828,1.2469357940612538,0.1072768181809623,-0.30433896780450087,0.873656013897748,0.13401129264179723,-2.6283242436009004,-3.2018147470218556,-0.7284549411629516,-2.523251237395752,Veteran,False,False,False,False,True,False,False,False,False,False,True
Player_405,0.29052096445868886,1.1484968522440588,-0.6521292097263323,-0.7558605637386476,-0.09716895128091393,1.7256766987448884,-0.7760799641854752,0.5633142314729469,0.6524968388746013,0.5845391301550237,0.616828617332885,-1.6672693404911414,0.6828208518156839,-0.6578129885046212,0.5153806200740119,0.1072768181809623,0.8452227060875221,0.005379083626236878,0.08413118869699002,0.2663059806291663,-0.33207041550418837,0.6379983088535464,-1.0064998278543,Veteran,False,False,False,False,True,False,False,True,False,False,False
Player_406,-1.4526048222934442,1.1484968522440588,0.9261118593112596,0.7135099514660626,0.6104922562379356,1.2110495589122008,0.9331359850615398,0.8164006026262106,-1.3618782428884766,1.6270585463510487,0.03188865141709511,1.1146459555872623,-0.4545247475562379,-1.7774476340368741,0.1496030330803909,0.1072768181809623,0.2552272981184668,-0.11933666431186149,0.1172233240226907,0.5710038989691733,-0.33207041550418837,1.5690221108572542,0.9229353613093985,Peak,False,True,False,False,False,False,True,False,False,False,False
Player_407,1.4526048222934442,-2.1214241024586937,0.5052475742345685,-1.530875299692233,-0.030213757263919977,0.47060560448112404,1.181034200511623,-0.048232660432066886,-1.9079616404460802,-0.9441940430105776,0.4866825586309119,-0.7161852596060182,-0.21713307723767913,-0.027246904954960783,-1.6792849018877138,0.1072768181809623,0.7904838670136943,-0.15550329497179452,0.0338407682172464,0.1139570214591628,-2.381887795159664,0.890870771696172,-0.30755836768499706,Rookie,False,False,True,False,False,False,False,False,False,True,False
Player_408,1.4526048222934442,-0.36069743454182696,0.08438328915787728,-1.9353541691248508,-0.46821871037393936,-0.0873583840385557,0.2548998214152439,-1.0587533894040242,-1.04919764673482,0.4503686713974312,0.1513252451048505,-0.1515187814757357,-2.0358147451123703,-2.083863063013601,-1.4963961083909034,0.1072768181809623,-0.37947166578674124,-0.09120989833160509,-0.031680355249970864,1.0280507764791837,0.48785653635800325,-0.17094206462772957,-0.03784949670559486,Rookie,False,False,False,True,False,False,False,False,False,False,True
Player_409,0.29052096445868886,-0.36069743454182696,0.18959936042705008,1.5489493198966884,1.0097872432831672,1.2457665288400814,0.22165477387351784,1.6263869086182996,-0.1280465566667225,-1.432163186908436,-0.5434089096491433,1.660143928362808,-0.12131169305373993,0.4804463377483548,1.2469357940612538,0.1072768181809623,0.46141256673381786,0.42066029555985573,0.028048313764616868,-1.2571836110708687,0.48785653635800325,1.4346379864167502,1.0420370469584554,Veteran,True,False,False,False,False,False,False,True,False,False,False
Player_410,-0.29052096445868886,-1.366826959065751,2.188704714541333,-0.8888448354806971,0.1636015294794688,0.6887084337464892,0.7655746922718837,-0.3475805308330939,1.2139063686126552,-0.6150465725572964,0.816789862763885,-0.10472304688838242,-1.2975336538630047,-0.39254754614498594,-0.947729727900472,0.1072768181809623,-0.031125866247315868,0.20713272791000745,0.005716428156923981,-0.038391937710840714,-1.1519973673663786,0.9165602368985163,0.3746837852212811,Early,False,False,False,True,False,False,True,False,False,False,False
Player_411,0.29052096445868886,-0.8637621968037889,1.0313279305804324,0.6764008932388579,0.6084142758815131,1.1195726003153061,1.1870469970040138,-0.562815761894461,-0.15362239204328695,0.20577176997812577,0.1652818342353386,-0.23158516878877833,-0.21244574643553735,-0.6170983216439445,-0.7648409344036615,0.1072768181809623,-0.7180291915804687,-0.024077030747777853,0.0486363653910374,0.1139570214591628,-0.33207041550418837,1.641208028921652,-0.09500076597639893,Early,False,False,False,True,False,False,True,False,False,False,False
Player_412,-0.8715628933760665,-1.1152945779347698,2.293920785810506,-1.1730860761410282,0.11954174197753406,-0.08420125373767458,0.09145601882402965,1.670812317734196,-0.798748664496215,-1.783636127610308,-1.2267804998373455,0.9165825428811344,-0.6450721498455088,-0.4555976189868553,-0.581952140906851,0.1072768181809623,2.524714722547972,1.8286289708967953,0.028873535624496637,-0.19074089688084422,-0.7420338914352835,0.05717397968814338,0.053717126508515324,Early,False,False,True,False,False,False,False,False,True,False,False
Player_413,-0.8715628933760665,1.9030939956370017,0.6104636455037412,0.6383648100445156,-0.5163696609785878,1.8245514309302273,-0.45137065865217896,0.6486227238745489,0.1616406925370817,-0.0792108772949601,1.2044208182775091,-0.6345003774034509,-0.8914217249339081,-0.059487753353771676,0.8811582070676328,0.1072768181809623,0.1644653751333104,0.019214512153714926,0.014806421992152673,0.4186549397991698,-1.5619608432974739,0.6466049540765823,0.16272248732478695,Veteran,False,False,True,False,False,False,False,False,True,False,False
Player_414,1.4526048222934442,0.8969644711130779,-1.4938577798797146,1.6230431091963065,1.5526937565353283,1.1817911087742905,0.7080461162820723,0.2982370343317584,-0.11310329627941196,-0.8950899181593229,-1.3588199102430858,1.2350853865118243,1.2389900641879146,0.5868256550446335,1.6127133810548748,0.1072768181809623,-0.35714308566085207,0.11106065287929386,0.05820893953890838,-0.8001367335608582,0.07789306042690809,1.9320797278472408,0.23799650634206557,Veteran,False,False,True,False,False,False,False,False,False,False,True
Player_415,-0.29052096445868886,1.4000292333750397,-0.2312649246496411,-0.6092816435444859,0.3146403594810276,0.5029633450733314,-1.8252035338959836,-0.9221414246858577,-1.4386749122753155,0.5414429754804467,0.8229870055021733,0.8952837378017928,-1.30378979355442,1.3033639399979617,1.0640470005644433,0.1072768181809623,-0.730658917361263,-0.11602573240719648,-0.0035106535118036037,-0.038391937710840714,-0.7420338914352835,-0.45822631330201263,1.190083122986736,Veteran,False,False,False,False,True,False,False,True,False,False,False
Player_416,-1.4526048222934442,0.6454320899820969,-1.809505993687233,-2.0293784146290887,-0.3866713260896785,-0.05976065844891756,0.9732838157035162,0.8401419995354493,-1.4324556442698033,-0.2260845414082143,1.37138692151033,1.886311977392752,-0.9806235335488978,1.0033929910216097,0.5153806200740119,0.1072768181809623,2.9180874867970035,-0.1057447561043833,0.004105870604986821,-0.038391937710840714,0.48785653635800325,0.2603677558413237,2.303357533473663,Veteran,False,True,False,False,False,False,True,False,False,False,False
Player_417,-0.8715628933760665,-1.1152945779347698,0.6104636455037412,1.62834193016811,1.2266806380566204,-0.45607618034383884,-0.6641717733487559,2.920538839188339,-1.404348117464394,0.8749788577603491,-1.055438034964932,-0.7300747247273572,-0.7072942928562744,2.208240173687373,-0.947729727900472,0.1072768181809623,1.2021244175259262,-0.11676471416040045,0.0034651233468427217,0.1139570214591628,-0.7420338914352835,0.017125715582346514,-1.1867779954790358,Early,False,False,False,False,True,False,False,False,False,False,True
Player_418,1.4526048222934442,-0.6122298156728079,0.8208957880420868,0.858322000396958,-1.3406054997505912,-1.2288633914975287,-0.1891014915972678,0.91735134780297,2.6006940480566363,-0.3398918666686321,-0.13501579112605827,1.4053596330826814,-0.483254463626802,0.6683810966673609,-1.313507314894093,0.1072768181809623,0.26885410225422235,0.27471622209277563,0.01735759692211125,0.7233528581391768,0.07789306042690809,-1.5819147655668049,1.0650296708860605,Rookie,False,True,False,False,False,False,False,False,False,False,True
Player_419,0.8715628933760665,0.3938997088511159,-0.8625613522646779,-0.5552068863716766,2.1728897519993935,0.3088359220936269,0.9797532022685126,0.5353773951566111,0.9059278711003627,-1.418972231422058,-0.22222266007302785,0.5616118191476395,-0.8915758123326409,0.13908158678164848,-1.313507314894093,0.1072768181809623,0.6740607652109551,0.7406045137581592,0.012622201737873576,1.332748694819191,0.8978200122890985,1.8485991130028514,0.33090368868106135,Rookie,False,True,False,False,False,True,False,False,False,False,False
Player_420,1.4526048222934442,-1.1152945779347698,-0.6521292097263323,-0.2970835255577699,-0.2129290604071399,-0.08217552911468019,-0.36628947644375365,0.7589504871204228,-0.6149825776251865,-1.543126985236172,-0.18013165992354088,-1.3892099987937636,-0.35738194441692744,-0.4519202967419335,1.6127133810548748,0.1072768181809623,0.7161751376345065,0.3971694591669274,0.038719592441579714,-2.018928406920886,-0.7420338914352835,-0.3534453377834176,-1.2292902785232391,Veteran,False,False,False,True,False,False,False,False,True,False,False
Player_421,-0.8715628933760665,0.6454320899820969,0.18959936042705008,-1.1985290299686577,-1.2884434087656231,-0.22739681481706958,0.708189046174252,-0.28358383537338105,1.1656929411397545,-1.963733873204898,1.6926642016289535,-2.7082728917959025,0.3250821561771223,-0.41904043488417386,0.6982694135708224,0.1072768181809623,0.2217068129633544,-3.998316066727914,0.06108609803891814,-0.19074089688084422,0.48785653635800325,-0.4587028292928346,-1.2461905501171702,Veteran,False,False,False,True,False,False,False,True,False,False,False
Player_422,-0.8715628933760665,-0.10916505341084601,-1.1782095660721963,1.3571742194034189,1.8465976353579445,1.2328299980043742,1.2050343944113562,-0.2930585790112413,-0.5881364052502678,0.569545201543215,-1.0446043170303538,-0.8418473354276906,0.7045529179705987,0.5335692632706683,1.0640470005644433,0.1072768181809623,-0.6640981266559146,-0.06643175260340801,0.046829375495035165,-0.9524856927308617,0.8978200122890985,2.376096389162772,-1.2714293627427877,Veteran,False,True,False,False,False,False,True,False,False,False,False
Player_423,1.4526048222934442,-0.36069743454182696,-1.283425637341369,-0.616950262947957,-0.4934646943525213,0.14937988592206455,0.1649688459379167,-0.3057719487291028,1.131076736024599,2.4877395523102055,-0.30702663006468317,0.28992904827117316,0.6544485209830757,-0.9885710980836985,1.2469357940612538,0.1072768181809623,-0.11769946199023644,-0.041228254675881475,0.10326085764105906,-1.2571836110708687,0.48785653635800325,-0.0811769983442707,0.06259311551113698,Veteran,False,True,False,False,False,False,False,False,False,False,True
Player_424,-1.4526048222934442,0.6454320899820969,1.3469761443879509,-1.509603253661322,0.20428647090056348,0.24896018420480442,0.3685744692242939,-0.528848390964568,0.09020394673737102,0.3725012978082273,1.3867258879356748,0.4404348505372645,-1.9560048279171174,0.22680086321984078,-1.1306185213972826,0.1072768181809623,0.1219916673124516,-0.016956582192687416,-0.016128613879611654,1.332748694819191,0.48785653635800325,0.45539787715702906,1.1380744639078983,Early,False,False,False,False,True,False,True,False,False,False,False
Player_425,0.29052096445868886,0.3938997088511159,0.18959936042705008,0.13874257022647188,0.6729156608731145,-0.36095751263205866,-0.06699578519842815,-0.30775861259501214,-0.6831293502867466,1.605082719345801,-0.3223572269409051,-0.07484363257430154,0.4056210163052037,-0.018407596344570322,0.5153806200740119,0.1072768181809623,-0.3941359312231652,-0.09135969524988394,0.05153874708129648,-0.19074089688084422,0.8978200122890985,0.09291304485081839,-0.24219641626504734,Veteran,False,False,False,False,True,True,False,False,False,False,False
Player_426,-0.8715628933760665,-0.36069743454182696,-0.5469131384571595,-0.9454348050807756,1.1336781134054532,0.8866902178825626,0.17059427597809249,-0.3123912829235106,0.7174368740262212,1.068449592113473,-0.8958639707477316,-0.06555203581400482,0.4692980615066345,-0.720106270259999,-0.39906334741004057,0.1072768181809623,0.03703508872170439,-0.014981711933778737,0.0790131035675466,0.1139570214591628,0.48785653635800325,1.24694111258121,-0.5574359506180555,Peak,False,False,False,True,False,False,False,True,False,False,False
Player_427,1.4526048222934442,1.1484968522440588,-1.70428992241806,-1.1171014409227624,0.260123374686952,0.7015867103894052,-1.074807562938466,-0.20068369815160284,0.1500623598349759,-0.577813601441242,0.22600616581836558,-0.14429674280594754,-0.6703364339636746,-1.039767599992291,1.6127133810548748,0.1072768181809623,0.2660034414026899,0.07878792931682674,0.04421985103035981,-0.6477877743908548,-0.33207041550418837,0.025747742363651988,0.010046343881637238,Veteran,False,False,True,False,False,False,False,False,False,False,True
Player_428,1.4526048222934442,-1.1152945779347698,0.9261118593112596,-0.5113089814282599,-0.6753547322435436,0.8789829184211745,-0.24319368033898545,-0.22849915958897246,0.4228664757967726,1.1997419952809618,0.7338127995434216,1.056853356354007,1.7343081794216917,2.49815678729515,-0.947729727900472,0.1072768181809623,-0.08903204218094828,-0.0339113729745626,0.03785029431234417,0.1139570214591628,-0.7420338914352835,0.07286745938602286,1.2710730587229635,Early,False,True,False,False,False,False,True,False,False,False,False
Player_429,-0.29052096445868886,0.6454320899820969,-0.6521292097263323,0.010204998693941985,0.18033176834986103,-0.5367298585726474,-1.2484768678342424,0.2839105267473691,0.23165562691557867,-0.5381881844043684,-0.38776452850231885,-1.5043450886768028,1.1357299791958309,-1.3814798265192227,-1.4963961083909034,0.1072768181809623,0.13973999550028401,0.08110595685641979,0.17085980062068395,1.6374466131591978,0.48785653635800325,-0.8881450253386025,-1.4396299300875628,Rookie,False,False,False,False,True,False,False,False,True,False,False
Player_430,0.29052096445868886,0.6454320899820969,1.9782725720029877,-1.4716361345333173,-0.45015027806053987,1.3234741421088176,-0.854803016846743,0.12073625177547676,0.2206782584155742,-0.5183892657979849,0.49866428466824453,0.2649576144140681,-0.17562196987001658,-0.06678191477016272,0.8811582070676328,0.1072768181809623,0.9581209289623042,0.07671331082375213,0.03582124582712454,-0.34308985605084774,0.48785653635800325,0.15687672449721451,0.4957809522771502,Veteran,False,False,False,True,False,True,False,False,False,False,False
Player_431,0.8715628933760665,-0.36069743454182696,0.9261118593112596,1.3217222756182445,0.20998286938287686,1.8756225128895376,-1.9709937146876193,0.20874231427001685,0.8437526350988944,-0.2691285991241572,-1.3084118162570315,-0.8675105182203062,-0.6017798487139491,1.2098543996225926,-1.4963961083909034,0.1072768181809623,-0.34187854640268717,0.09898384251924441,0.010418926211675904,1.0280507764791837,0.48785653635800325,0.2781869901620761,-1.4407426804623473,Rookie,False,False,False,False,True,False,False,True,False,False,False
Player_432,-1.4526048222934442,0.3938997088511159,-0.8625613522646779,0.6067972267310259,1.5722117191515503,0.8463285472438898,0.32053764708507904,1.5550589475747456,2.7094558250118776,-0.22189628583393556,-1.256390778096514,-0.9544818185665477,1.717548771990014,0.5236941218524152,0.1496030330803909,0.1072768181809623,0.8359797279159273,0.25445300926171194,0.07103900868734986,0.1139570214591628,0.8978200122890985,1.5305003605284333,-1.482076498966276,Peak,False,True,False,False,False,True,False,False,False,False,False
Player_433,0.8715628933760665,-1.366826959065751,-0.757345280995505,-0.4459385783533364,0.710681334834581,-0.8589482545440946,1.7637388093983515,0.11869056777675592,1.3127153162820229,0.5978597232107348,-0.43197820067442994,1.2073729687158616,-0.006363082752895616,-0.46824873014564256,0.5153806200740119,0.1072768181809623,0.21026884601539866,0.04284362947800038,0.05133201271595513,-1.2571836110708687,-1.1519973673663786,0.7432939532380165,0.7371455132747017,Veteran,False,True,False,False,False,False,False,False,True,False,False
Player_434,0.29052096445868886,0.8969644711130779,1.8730565007338147,-0.9891894145542128,0.16813705318543656,-0.851630746349011,-0.4073272130696021,2.2392723692608776,0.23598509433035225,-0.7298429200548993,0.5320257862886779,-1.0341169769911809,0.10101727553485869,-1.1792271944637274,-0.03328576041641958,0.1072768181809623,2.904108767506698,0.11874870698432662,0.09031820172572586,0.5710038989691733,0.07789306042690809,-0.659304503054944,-0.5401687507732249,Peak,True,False,False,False,False,False,False,True,False,False,False
Player_435,0.29052096445868886,-0.10916505341084601,-0.02083278211129551,-0.16709585153557008,0.6934607310174233,-0.4108607048107988,1.0293692804835777,0.3928905713279292,-0.3187836400620459,0.8248146625245898,0.69250277947398,-0.1583350128231362,0.08803424784269745,0.12866476342240737,-1.313507314894093,0.1072768181809623,0.3166272461553056,-0.058846247823292064,0.03931618057136013,1.0280507764791837,0.8978200122890985,0.638149116101047,0.26120414217140847,Rookie,False,False,True,False,False,True,False,False,False,False,False
Player_436,0.29052096445868886,-0.6122298156728079,-0.5469131384571595,0.8312500817735837,0.7641728181614248,-0.606035747542544,1.191674721960201,-0.40197023982879226,-0.203831617209435,0.8105050439611411,-1.1262998048614545,2.0193436365217,2.390061509978274,-2.611221317478606,-0.947729727900472,0.1072768181809623,-0.635434486228442,-0.05230205688993503,-22.2251442746014,0.4186549397991698,0.07789306042690809,0.6360091718242302,1.005608355517923,Early,True,False,False,False,False,False,False,False,False,True,False
Player_437,0.8715628933760665,1.1484968522440588,0.08438328915787728,0.6748820660169991,-1.1006345308571437,-0.09663517101132837,-1.1584398020600304,1.3834432252244797,-1.3080230574678855,0.28054208102595163,0.6578046785695076,0.8563796289732221,-0.21018453884926683,0.16831964295662044,-1.313507314894093,0.1072768181809623,0.6771484111592615,-0.10480978341302105,0.03055607035993304,1.7897955723292014,-0.33207041550418837,-1.2403869869414605,1.0655280461881464,Rookie,False,False,False,True,False,False,False,False,True,False,False
Player_438,0.29052096445868886,-0.6122298156728079,-0.5469131384571595,0.9918776678335562,0.005235385587915187,0.629884955464124,-0.9407544465013051,-0.036576989848793116,0.7014537346562667,1.871733227943556,0.1356912285967577,-0.48576485572641,-0.011139422549886362,0.03471357370070461,-0.7648409344036615,0.1072768181809623,-0.4219399654179425,-0.0418251594116942,0.03847583421782413,0.2663059806291663,0.07789306042690809,-0.0849899298497679,-0.3180250675255661,Early,False,False,False,False,True,False,False,False,True,False,False
Player_439,1.4526048222934442,-1.366826959065751,0.2948154316962229,-0.5620798212660755,2.4951338222666073,0.2762055163877891,1.055312901168704,-2.3360139757464164,-1.055664060474343,1.2217432064873255,-0.8429192563526491,-0.40003137074331535,-0.844397084251811,1.0590119749726707,0.5153806200740119,0.1072768181809623,-2.121878072203881,-0.10291176255517184,0.006568107215023364,-1.2571836110708687,-1.1519973673663786,2.0372172011396525,-0.7992031422847446,Veteran,False,False,False,True,False,False,False,False,True,False,False
Player_440,0.8715628933760665,-1.6183593401967318,-0.02083278211129551,-3.030575587943089,1.1619753242929496,0.1856781016016471,-0.03960659875049622,0.03846674186998154,-0.3834906046323981,1.0048238057243333,-1.2687075141737927,-1.2873192311894097,-0.3887041064870055,-1.1309382356926503,-0.03328576041641958,0.1072768181809623,4.85943675470215,-0.06696040844816607,0.06212901201307689,-0.9524856927308617,-1.5619608432974739,0.7106433349612463,-1.759241323572346,Peak,False,True,False,False,False,False,False,False,False,True,False
Player_441,0.29052096445868886,0.6454320899820969,0.9261118593112596,1.1830391155107123,-0.5332389323746627,-0.2723029241638092,-1.2510882221090396,-0.2051464587977205,0.7075273015697578,0.004678040323509809,0.19494447346246918,1.3365116915017214,-1.0511370398456956,-0.31977856032050617,1.6127133810548748,0.1072768181809623,-0.5751294865539022,0.05388010866163235,0.013051450606281734,-0.9524856927308617,0.48785653635800325,-1.099429871617027,1.1948412194140439,Veteran,True,False,False,False,False,False,False,False,False,True,False
Player_442,1.4526048222934442,-1.366826959065751,-0.33648099591881386,-0.2458303836954376,-0.6317880033756387,-0.09947842497277476,-0.5900469143625808,1.6387728739164178,-0.2421137908551904,0.2893145997241267,1.1866831223673748,1.0362337410674343,-0.8234171454152759,0.4325177794471357,-0.39906334741004057,0.1072768181809623,1.46983724003297,-0.034326754828349,0.011588589227314622,-0.4954388152208512,-1.1519973673663786,-0.7011314126336242,1.5092182184292335,Peak,True,False,False,False,False,False,True,False,False,False,False
Player_443,-0.29052096445868886,1.9030939956370017,-0.8625613522646779,0.5956958805765799,-0.6646973348045416,0.7993803497519484,0.4779634552982667,-0.8494130188267986,-0.5088648959541884,0.46076780047068566,0.013111641793962398,0.6991534173808529,-1.8546099371314584,0.20364112730061046,1.4298245875580644,0.1072768181809623,-0.9111201651643938,-0.05826872372876771,-0.01345776262258964,-0.038391937710840714,-1.5619608432974739,0.4004548904989897,0.5750263524157767,Veteran,True,False,False,False,False,False,False,False,False,False,True
Player_444,0.29052096445868886,-2.1214241024586937,-0.33648099591881386,1.608585100885095,0.8197225905281169,-2.100910143390709,-0.748832346401217,-0.28809444550980245,-1.2466627802773036,-0.04805311128052915,-0.895060216046372,0.813569563808825,0.9229919094099295,-1.3281279467801532,-1.313507314894093,0.1072768181809623,-0.7040244394323866,-0.09418786010321911,0.15063077096159255,-0.19074089688084422,-2.381887795159664,-1.2804004150441632,0.15678045986066713,Rookie,False,False,False,True,False,True,False,False,False,False,False
Player_445,0.8715628933760665,1.6515616145060208,-0.33648099591881386,2.381261085145498,1.5519545419870466,-0.03498243629058432,-2.7509732234041175,1.3020205910810347,1.2672404987266435,-0.4355350176677073,-1.7682863834163036,-0.8174526778294161,0.17502120921442277,-0.6403670302833795,1.2469357940612538,0.1072768181809623,0.019396909716615184,0.1689911296116642,0.06404572629768283,-0.038391937710840714,-1.1519973673663786,-0.6222176800623128,-1.6589289284618134,Veteran,False,True,False,False,False,False,True,False,False,False,False
Player_446,-0.8715628933760665,0.14236732772013497,-0.02083278211129551,-0.7331837710931914,0.5390535620049619,0.27417647753584634,-0.2717762862776666,0.43434419789683215,-0.8655621408216158,-2.4587394165969867,1.411215064959993,-1.6202061658630913,0.26001972883736,1.3852985706206067,-0.39906334741004057,0.1072768181809623,0.6956667732314582,-0.3536316229532841,0.025297794581903156,0.4186549397991698,1.3077834882201935,0.31764109468685425,-0.5211890923743945,Peak,False,False,False,False,True,True,False,False,False,False,False
Player_447,0.29052096445868886,-0.10916505341084601,0.7156797167729141,0.05827595004685218,0.11925966819966036,0.7859634377616134,-0.18987514275837702,-0.12792180122754385,-0.6067798462099544,0.6540629118647818,0.9548657361065097,0.5683049810827548,-0.04085721748615405,0.25682872803046874,-0.03328576041641958,0.1072768181809623,-0.22126435781954934,-0.06985401682067115,0.033525254974759,-0.038391937710840714,0.8978200122890985,0.46139511884269946,0.99883166460359,Peak,False,False,False,False,True,False,False,False,False,False,True
Player_448,-0.8715628933760665,-0.6122298156728079,0.6104636455037412,1.3032304124496916,-0.4746855400457963,-1.066264814013244,0.06306583323436223,-0.7092293889920367,-1.8683871135788757,0.9766383984984737,0.2625617909658853,0.9087773022417335,0.0873215701027805,-1.6461829368915795,-1.4963961083909034,0.1072768181809623,-0.9172268489425264,-0.14075991064062074,0.14109638466719396,0.8757018173091803,0.07789306042690809,-0.891637424567409,0.8856177914935288,Rookie,False,False,False,True,False,False,False,False,False,True,False
Player_449,1.4526048222934442,0.3938997088511159,1.2417600731187781,-0.9295463201020289,0.28935906099463804,-1.1208556564702008,1.3263138380794848,0.39195276178942395,-0.014594888588103266,-1.2183994622138967,1.3630226380605481,1.6545472420842822,1.684209629290751,0.8741073423868696,0.3324918265772014,0.1072768181809623,0.7978845067084356,0.2588483027523238,0.06161905907355394,-0.038391937710840714,0.8978200122890985,0.12953133967778205,2.110478750441385,Peak,True,False,False,False,False,False,False,False,False,False,True
Player_450,-0.29052096445868886,-0.10916505341084601,-0.8625613522646779,-0.6648105650040581,-0.8460423397223532,0.5798133608599666,0.10784395703953899,0.013329656112703588,-0.3425206093319199,0.5418510000809578,0.18941926983180127,-0.22203728840422723,-0.7801139747389737,-1.5820203688530623,-0.7648409344036615,0.1072768181809623,0.2247552995494144,-0.05106289188464104,0.06798395195792624,0.5710038989691733,0.8978200122890985,-0.025057322368460498,-0.07366365399086025,Early,False,False,True,False,False,False,False,False,False,True,False
Player_451,-1.4526048222934442,1.1484968522440588,0.4000315029653957,-0.6707956135403356,-1.9480077349819678,-1.989892059109512,0.2993185554878142,-0.7205008333191555,0.19645072543115197,-0.6507541094471789,-0.5170927467420571,-0.37343672800654476,0.30052313138174974,-0.30350240009891966,-1.4963961083909034,0.1072768181809623,-0.5110849375491121,0.09731041998911327,0.05644912726233105,1.9421445314992047,-0.33207041550418837,-2.1313262595389553,-0.59422777085938,Rookie,False,False,False,True,False,False,False,False,False,False,True
Player_452,-0.29052096445868886,0.14236732772013497,0.8208957880420868,-0.10536179995631768,1.5807814890115792,1.3524928627684925,1.120755876057109,-0.668848761352499,-1.2227573276058938,-0.426525638785584,0.4993791238977442,-0.26186420152658396,0.29498577818575367,0.5575503288584458,-1.313507314894093,0.1072768181809623,-0.6279269191979046,-0.08054915288376696,0.03675291425179403,1.1803997356491873,1.3077834882201935,2.2677544645952494,0.06845352582517775,Rookie,False,False,False,True,False,False,True,False,False,False,False
Player_453,0.29052096445868886,0.14236732772013497,-0.6521292097263323,-0.29927642698275825,-1.0294566126584033,-0.05976065844891756,0.06419556956257533,-0.7668469965397978,0.7743107236279738,1.2450312154646495,-0.796615208722663,0.6826928212235978,1.191791278938966,1.201070773121862,1.2469357940612538,0.1072768181809623,-0.6646172263299568,-0.019308237587919753,0.045412092417735986,-0.9524856927308617,1.3077834882201935,-0.5484207514094498,0.10592808281771793,Veteran,False,True,False,False,False,False,False,True,False,False,False
Player_454,-0.8715628933760665,-0.36069743454182696,-0.2312649246496411,-0.6766087534362548,-0.3568255241598447,1.586425943455455,2.213496251450951,-0.9437977416419733,-1.9180635774751347,-1.048497699906585,-0.9518904552593274,-0.3063195061956578,0.4659505855364186,-2.3128338154118904,-0.581952140906851,0.1072768181809623,-0.7344556052767841,-0.15971462405485015,0.6066311661533166,0.2663059806291663,0.48785653635800325,1.9559891494105186,-0.7844495446936905,Early,False,False,False,False,True,False,True,False,False,False,False
